site,time,obs_permil,mix_c14_nuclear,mix_c14_ocedis,mix_c14_biodis,mix_c14_ocean,mix_c14_biosphere,mix_c14_fossil,mix_bg_D14C
SAC,2018-03-26 11:00:00,-22.969601273934007,2.812286281595174,0.0202777549252637,0.3570729965287481,-0.0006564309477308626,0.019185895088248202,-24.66887910697301,-1.5530935128702688
SAC,2018-03-26 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-03-27 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-03-28 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-03-29 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-03-30 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-03-31 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-04-01 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-04-02 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-04-03 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-04-04 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-04-05 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-04-06 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-04-07 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-04-08 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-04-09 11:00:00,-20.08423503416592,5.645311085001065,0.014293183819034576,0.2963856620231981,-0.0006913516844662939,0.012952939223192543,-25.04044047134188,-1.0413873797068876
SAC,2018-04-09 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-10 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-11 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-12 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-13 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-14 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-15 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-16 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-17 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-18 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-19 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-20 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-21 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-22 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-23 11:00:00,-15.23807031630032,5.623186572698475,0.014724388034189143,0.5352282954129025,-0.001180437452071652,0.014175605662681641,-20.456773056337248,-0.9906154417854214
SAC,2018-04-23 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-04-24 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-04-25 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-04-26 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-04-27 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-04-28 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-04-29 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-04-30 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-05-01 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-05-02 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-05-03 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-05-04 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-05-05 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-05-06 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-05-07 11:00:00,-34.40531379233214,4.542529778729369,0.010283815116886395,1.1555311630257084,-0.0012282256147799924,-0.005555986078182662,-38.22870143241129,-1.949969819736432
SAC,2018-05-07 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-08 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-09 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-10 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-11 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-12 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-13 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-14 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-15 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-16 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-17 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-18 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-19 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-20 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-21 11:00:00,-21.681258547892313,3.665595397848387,0.017020170625957978,0.7303787864408234,-0.0022943641493568586,0.024212640311712413,-24.272212316348035,-1.8967960826248784
SAC,2018-05-21 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-05-22 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-05-23 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-05-24 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-05-25 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-05-26 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-05-27 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-05-28 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-05-29 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-05-30 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-05-31 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-06-01 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-06-02 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-06-03 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-06-04 11:00:00,-10.503636213990976,9.57353491364541,0.006774641158504886,0.8300423789514263,-0.004286479590514007,-0.009914840115138115,-19.467416917434786,-1.4574867829388871
SAC,2018-06-04 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-05 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-06 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-07 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-08 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-09 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-10 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-11 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-12 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-13 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-14 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-15 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-16 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-17 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-18 11:00:00,-43.03589764646522,4.828113117561801,0.01899072111038375,2.4184916806385526,-0.0028727845824840074,-0.08596602010407133,-48.59438869862705,-1.6761701506230031
SAC,2018-06-18 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-19 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-20 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-21 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-22 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-23 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-24 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-25 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-26 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-27 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-28 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-29 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-06-30 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-07-01 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-07-02 11:00:00,-24.8832281794181,4.703635177226971,0.009247248094903746,2.08114090037877,-0.0023973119013025765,-0.031096349014572994,-30.01757975451078,-1.6670475751067173
SAC,2018-07-02 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-03 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-04 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-05 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-06 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-07 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-08 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-09 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-10 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-11 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-12 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-13 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-14 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-15 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-16 11:00:00,-15.689452187440352,3.6379659119376386,0.003476713274056002,1.3485682545654805,-0.0008555764839599548,0.013901557145890626,-19.23209324403862,-1.4947104755621097
SAC,2018-07-16 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-17 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-18 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-19 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-20 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-21 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-22 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-23 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-24 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-25 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-26 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-27 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-28 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-29 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-30 11:00:00,-16.490929021855603,5.845142547573787,0.011329437759325761,2.1520725673452805,-0.0014367613667651078,-0.009945095003996688,-23.33537327280735,-1.1764791809601571
SAC,2018-07-30 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-07-31 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-01 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-02 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-03 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-04 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-05 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-06 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-07 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-08 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-09 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-10 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-11 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-12 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-13 11:00:00,4.111905301514461,27.138571765254834,0.011448821473996085,2.3068056499238483,-0.0003545099026371699,0.040693995831828096,-24.242407179727163,-1.1832962250756465
SAC,2018-08-13 11:00:00,-10.945435254550558,8.525222610739643,0.010593700712965282,1.7199657546331066,-0.0005307070568749961,0.1476281765279767,-19.934679814712013,-1.4732266973198265
